"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
656541,"Hilliard, Sam","L","L",26.80901407928691,28.81328796764944,25.764785180193275,-27.711038768319796,26.76850459301574,-0.04050948627117057
543592,"Nola, Austin","R","R",28.00595930323647,26.903755705509983,30.147618935146596,-7.099435171651421,20.21404276946557,-7.791916533770895
592200,"Casali, Curt","R","R",25.59861772543844,26.152673926283434,35.35276443728404,-9.470538442190007,36.645182423889594,11.046564698451158
501659,"Almonte, Abraham","R","R",31.471276156714538,27.456904876138317,31.159916668001188,-12.885136960714684,43.67247739561538,12.201201238900845
669200,"McCoy, Mason","R","R",28.685433047429445,32.01837126402562,32.15585267996605,-7.8988415070404505,14.73286101566528,-13.952572031764163
518586,"Culberson, Charlie","R","R",32.003037092846974,27.985454253884317,35.03630947399184,-7.564983935551864,29.232767630913333,-2.7702694619336405
666211,"Trammell, Taylor","L","L",32.20015892733196,27.411250622973217,26.017807411393402,-35.5588438060725,47.43456409098849,15.23440516365653
664670,"Lopez, Alejo","R","R",25.93765944468636,27.054713919287867,35.754232611442006,0.19246138448923078,18.78267486022886,-7.154984584457503
642336,"Mejía, Francisco","R","R",31.1472652082211,27.637724361608523,23.45583633517191,-24.81914484376252,34.74679762553512,3.599532417314027
660636,"Castillo, Diego","R","R",28.573779057785856,24.271634324688506,25.13403093815236,-10.697795002092944,26.696196020901183,-1.8775830368846744
605421,"Pérez, Michael","L","L",30.627278878649264,28.720796970221045,26.38209661114901,-5.130487228465527,22.131084077554565,-8.496194801094699
676882,"Seagle, Chandler","R","R",30.227290045540208,26.27734302059841,,,25.44682655094603,-4.78046349459418
