id,name,swing_length,batter_run_value,batted_ball_events,year,pa,bip,est_ba,est_slg,est_woba,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,competitive_swings,avg_batter_y_position,avg_batter_x_position,avg_foot_sep,avg_stance_angle,avg_intercept_y_vs_batter,avg_intercept_y_vs_plate,xwoba_pred,xba_pred,xslg_pred,SwingPlus,HitSkillPlus,ImpactPlus,Team,Age
519058,"Moustakas, Mike",7.265451893,-15.180118315597916,135.0,2023,386.0,265.0,0.217,0.352,0.27,L,71.554764206,26.762064001535407,8.554366459895096,-7.080923999767645,378.0,29.027613752715787,26.583340015827563,27.654662273584663,-5.1764708022371115,35.84385059438095,6.816236841665166,0.2720814393539367,0.2202533392996767,0.350712431704227,92.16642248142146,94.84411438484278,95.5305231110881,TOT,34.0
519203,"Rizzo, Anthony",6.886946087,-6.333096108782891,37.0,2023,421.0,277.0,0.246,0.393,0.319,L,68.808583739,33.65777381324515,12.578706677790567,-7.421062439050532,115.0,31.304704696783407,22.094734151690822,23.054277944257688,-8.430124601947393,33.754458192225044,2.449753495441643,0.3125897861992024,0.24249198841419,0.3829394702858278,103.04781107475924,102.7015171943182,100.24855317939463,NYY,33.0
519203,"Rizzo, Anthony",6.818032491,-16.628272574199084,209.0,2024,375.0,274.0,0.239,0.34,0.296,L,68.518126985,33.33865387619786,9.441865868820583,-4.712600312747193,534.0,31.853925452510037,22.116828875883467,24.06771075032542,-15.72507834597502,33.24994395394507,1.3960185014350357,0.2942585552555571,0.2386764191876431,0.3445671775880942,98.12365931774092,101.35339284530583,94.63085950644488,NYY,34.0
519317,"Stanton, Giancarlo",8.504712883,-6.726460946003543,131.0,2023,415.0,248.0,0.216,0.458,0.323,R,80.981809819,27.70528451205331,8.370458148062097,-0.056990584383429,386.0,25.94791204204344,34.480968354393916,38.73903998460476,17.884628328207754,26.19068416132501,0.2427721192815699,0.3233408199234854,0.2214988621247823,0.4596870927053222,105.93576343136534,95.28418493476048,111.48438514482196,NYY,33.0
519317,"Stanton, Giancarlo",8.563897857,-0.1764053955429156,251.0,2024,459.0,276.0,0.246,0.506,0.35,R,81.219836961,26.155725993321315,8.688617795094572,-2.713079549778768,714.0,24.94720875522472,33.00997422781705,42.03103215105221,12.128861330469205,27.22555763362238,2.278348878397664,0.3411540417969521,0.2404827353341969,0.4911253666551858,110.7207671256642,101.9916039835656,116.08694027614568,NYY,34.0
519317,"Stanton, Giancarlo",8.788955402,8.96770746493157,141.0,2025,281.0,154.0,0.246,0.537,0.366,R,80.620201027,27.9289177805572,10.465511689567272,-4.249248846862947,448.0,26.838779097619327,33.79211283221921,42.87812485254456,13.385442303761524,25.850922215970517,-0.987856881648807,0.3595904892995296,0.2360005691187134,0.5207582582108943,115.67318224945402,100.4079562883874,120.42518789442109,NYY,35.0
521692,"Perez, Salvador",7.918209978,-10.354706879299052,162.0,2023,580.0,411.0,0.266,0.46,0.325,R,72.741058742,34.57143342906402,12.908501364657006,-4.6037787541259,453.0,29.7651554423015,28.585573372298843,36.81441096434568,-32.425594379656744,28.1594368862604,-1.6057185560411007,0.3241790882890045,0.2641345943764744,0.4590124784009817,106.16093983428196,110.3483248765997,111.38562178608738,KCR,33.0
521692,"Perez, Salvador",7.930611937,-12.355667301723171,419.0,2024,652.0,467.0,0.275,0.522,0.361,R,73.22287227,34.84627230045175,13.751424399093665,-6.936549727934451,1141.0,29.50484484539301,27.16934401681044,34.796309189666694,-25.21837000898387,29.721874752132493,0.217029906739477,0.3562174330709638,0.2711312403429796,0.5141120897181849,114.7671088490656,112.82039345374382,119.45219055530048,KCR,34.0
521692,"Perez, Salvador",7.854741981,-20.969090028222627,443.0,2025,641.0,473.0,0.279,0.543,0.365,R,72.943476332,34.20308069118685,12.467796295056369,-5.448700829225698,1156.0,29.56200014822038,27.30004209931987,32.71327739671936,-20.29882898150495,30.465347480247637,0.9033473320272554,0.3560832777394214,0.2716701446047826,0.5277625467512828,114.7310719231462,113.01080015690845,121.45061391539946,KCR,35.0
527038,"Flores, Wilmer",7.087752145,4.561700873723945,169.0,2023,454.0,345.0,0.256,0.437,0.333,R,67.526659726,32.44771276717173,12.403551138337717,-6.543056920496589,402.0,27.31800720937433,23.70605406007267,43.28153047091039,-6.513060966482919,31.73168643052959,4.413679221155262,0.3296309125368719,0.2550159770587202,0.4287632223209897,107.62541377122712,107.1265172496115,106.95713856173096,SFG,31.0
527038,"Flores, Wilmer",6.883345229,-12.953035950112596,145.0,2024,242.0,186.0,0.221,0.338,0.284,R,66.005324587,31.67724284795488,10.707873373797725,-6.134745682029658,327.0,27.995793440163872,24.41901423651174,42.45078311000914,-5.2679394874705245,31.126026380507984,3.1302329403441247,0.2801663332503138,0.2238723427880521,0.3297255457254373,94.33819395751826,96.12278774448066,92.45804846104124,SFG,32.0
527038,"Flores, Wilmer",6.89320441,-23.9838746315215,282.0,2025,463.0,334.0,0.229,0.342,0.286,R,65.529887795,32.14250261678669,11.227195539022713,-6.604416838047235,771.0,27.685613389206814,25.25729447462328,42.75495569417758,-7.568349462910182,31.38298673651646,3.697373347309651,0.2850272532195544,0.2281081960633099,0.3425585373796981,95.64393865523368,97.61940767198404,94.33679510224508,SFG,33.0
541645,"García, Avisaíl",7.509422353,-4.254344485341141,19.0,2023,118.0,69.0,0.224,0.404,0.291,R,71.851834783,32.34927046372512,8.583673165710312,-2.2193312817074053,69.0,28.002243972181443,30.404649759610994,40.615134326717865,-1.2488638145573354,28.68502546848832,0.6827814963068758,0.3043752753419539,0.2434301955429247,0.4082170804123636,100.84122177395788,103.03300636397192,103.94918872894878,MIA,32.0
541645,"García, Avisaíl",7.025863836,-2.4743655231687276,24.0,2024,51.0,37.0,0.251,0.407,0.294,R,69.038216849,31.59828259815153,4.146660438414601,3.4608999259912507,73.0,31.490934046475463,28.670021009633437,37.58635569709206,-6.82900789553854,25.774132741743603,-5.716801304731863,0.2602285565191384,0.2227913681016621,0.3324571005996348,88.9824904249145,95.74085566335124,92.8579473843339,MIA,33.0
542194,"Bethancourt, Christian",7.528403717,-10.886989661153724,73.0,2023,332.0,228.0,0.215,0.376,0.266,R,72.542182599,27.503704136779987,13.115364815237394,-5.3638451346378675,227.0,19.23446718713949,26.33018024489788,27.598650011374698,6.200726873039584,30.852551459116896,11.618084271977407,0.270303632931996,0.2173084147400952,0.3848271652277813,91.68886652005963,93.8036079049304,100.5249112280368,TBR,31.0
542194,"Bethancourt, Christian",7.501158452,-5.5625487450259765,88.0,2024,147.0,105.0,0.219,0.362,0.268,R,71.885548056,26.787665146017847,10.111062256285376,-4.518819707446845,252.0,20.254104980142728,28.750854286513363,27.602737525197167,6.216677709087161,30.1881816252916,9.934076645148869,0.2823812444640952,0.224484258462305,0.3742546879467286,94.93316540152608,96.33899098206392,98.97710330326603,TOT,32.0
542208,"Pérez, Carlos",7.9371656,-3.429715275354212,28.0,2023,189.0,132.0,0.258,0.39,0.314,R,70.315003733,30.153090681582093,11.149594641334756,-10.887445874147067,75.0,28.612239853399497,25.5418156406333,24.870850159440636,2.2273333222035787,33.370021999853115,4.757782146453625,0.2979493726596094,0.2523751538903854,0.3832906344037408,99.1150900111226,106.19345646541755,100.2999635149434,OAK,32.0
542303,"Ozuna, Marcell",7.471584111,19.18299563560792,181.0,2023,592.0,398.0,0.28,0.577,0.393,R,75.007839041,36.685663301340306,12.984199871903275,-1.3592795544391054,469.0,35.17191016152421,27.3313725973025,30.033300545623916,-21.730726551243617,32.54092406508001,-2.630986096444199,0.3920135864341323,0.2776576399478287,0.5683819969345144,124.38270378754125,115.12631367069774,127.39729085989477,ATL,32.0
542303,"Ozuna, Marcell",7.397909316,6.999216788434007,377.0,2024,688.0,440.0,0.286,0.572,0.402,R,74.020913956,36.46203628210853,15.35660337625298,-2.6205777183843075,1125.0,35.3090430304607,27.52199631501272,31.245796259314684,-24.62463385398228,32.60187108198557,-2.707171948475117,0.3969511085893256,0.2831558962939036,0.5704789225462253,125.70902543340102,117.0689683094038,127.70428022418288,ATL,33.0
542303,"Ozuna, Marcell",7.2430117,-13.300360499222569,313.0,2025,592.0,350.0,0.249,0.464,0.362,R,72.883619272,36.84753413422211,13.94354351953983,-0.914706192162088,906.0,34.4150607028111,26.101641530061254,34.28598786937929,-26.5118045966513,32.40440092643428,-2.0106597763768232,0.3592234946811969,0.2485903296487416,0.4652807755846925,115.57459982472572,104.85619499433952,112.30329886382896,ATL,34.0
542364,"Ortega, Rafael",7.264232322,-8.914228327014612,72.0,2023,136.0,82.0,0.211,0.269,0.283,L,69.231665545,30.470207796917617,11.880387523654772,-5.502974403297591,211.0,29.132379424843155,25.804500014155863,22.45716839377215,-3.3578383853409193,28.668002003725785,-0.4643774211173727,0.2701028165865512,0.196748624147408,0.252298942082402,91.63492305258058,86.53938265755338,81.1228138210439,NYM,32.0
542364,"Ortega, Rafael",6.980376818,-2.4768535942368906,9.0,2024,17.0,11.0,0.212,0.254,0.275,L,70.458325909,28.31406900500751,8.317585670608107,-3.824700696627936,22.0,30.951239197668382,26.088880310247077,21.724034792692713,-7.412423332075722,28.86112292601624,-2.090116271652146,0.2781952010808204,0.2180783147651482,0.303116993325229,93.80870665982586,94.07563048097433,88.56256330870812,CHW,33.0
542932,"Berti, Jon",7.429891925,1.6338589129582313,119.0,2023,424.0,316.0,0.281,0.411,0.324,R,72.346555,28.610872828393607,2.533979673559378,7.510759142963134,266.0,32.22109690871812,29.216042196163414,21.730164791415515,2.4667905292940207,24.03429046709056,-8.186806441627548,0.3202678157671461,0.2771580998411768,0.4038308150996033,105.11029028871158,114.94981518748318,103.30704062772708,MIA,33.0
542932,"Berti, Jon",7.461981739,-1.316561914929344,45.0,2024,74.0,53.0,0.274,0.335,0.307,R,71.783646848,27.942718578954427,3.5951541310781905,5.863466883781051,92.0,32.91148786696045,28.09367810043988,22.352155880395717,3.2160520520162224,24.213531965429823,-8.697955901530621,0.312756997807482,0.2768181301200584,0.3681818596944892,103.09272760749155,114.82969642360968,98.08804282626382,NYY,34.0
542932,"Berti, Jon",7.434821282,-10.885606608712353,67.0,2025,107.0,78.0,0.263,0.336,0.289,R,72.246517051,29.14631278311722,2.280801760111272,9.13511695804901,156.0,32.48671574705211,28.414285162965182,20.917577652203107,2.248606699474582,22.66153819915556,-9.825177547896542,0.2950950396776609,0.2593313189811007,0.3490553747416444,98.34835651617148,108.651222260701,95.28793040265272,CHC,35.0
542963,"Brantly, Rob",6.974477,-2.0628478373831904,7.0,2024,9.0,7.0,0.242,0.455,0.301,L,68.364313,37.10358695446566,14.048340770790508,-2.235791474286117,20.0,28.13166175149228,24.816483339309094,31.012362365782653,-7.877033381027006,27.774730336451725,-0.3569314150405516,0.3056695666728538,0.2276848714996066,0.3983278182172338,101.18889547632612,97.46983781281524,102.50140331509982,TBR,34.0
542963,"Brantly, Rob",6.8974525,-0.1443577430762558,5.0,2025,7.0,6.0,0.233,0.266,0.219,L,69.8545425,34.55752794767122,11.770424632685454,-6.188285192677724,12.0,29.084649592698813,26.765932044577596,29.89116729258543,-4.1573233641091925,28.199885917655745,-0.8847636750430681,0.2672784987297668,0.2245578492692301,0.3252532560624535,90.87625224756928,96.36499222926685,91.80330641731588,MIA,35.0
543063,"Crawford, Brandon",7.635680096,-11.821557034456134,67.0,2023,320.0,207.0,0.219,0.379,0.294,L,71.491238413,32.76096280975167,15.121602725028191,-2.1235570041562086,208.0,30.33113790373519,25.95829228311903,30.791733973284984,-24.91506454621263,33.725859550950446,3.394721647215261,0.2972624900230002,0.2225587551710427,0.3932100812551938,98.93057897897629,95.65866840974796,101.75216795462914,SFG,36.0
543063,"Crawford, Brandon",7.407515507,-6.7990147484049945,39.0,2024,80.0,45.0,0.206,0.305,0.274,L,70.56595413,32.991901753086225,11.2995903707614,2.332555170588442,138.0,29.64379878442558,26.23549670022442,31.698805889330547,-29.227031840702413,32.14037025041112,2.4965714659855354,0.2966484891329898,0.232363627638481,0.3580961318744589,98.76564550720612,99.12294504253674,96.61149489601664,STL,37.0
543068,"Cron, C.J.",8.201946711,-0.1619975394387209,52.0,2023,278.0,195.0,0.257,0.471,0.332,R,73.595255419,30.430354580883897,7.724917846870663,-2.174057993287006,155.0,33.551598369891366,27.935336121554503,14.51924494315191,-28.9358008189285,30.829799086456187,-2.721799283435182,0.327973268685954,0.2589425380835106,0.4550769726185976,107.18013598785832,108.51385743690868,110.80946476290116,TOT,33.0
543228,"Gomes, Yan",7.68834881,-9.35028723722144,140.0,2023,419.0,308.0,0.262,0.409,0.321,R,69.017542893,33.35348640914518,9.324866535998163,-3.922795085492507,356.0,29.330183123386725,28.056307730737323,32.90439996903428,-8.1590671343293,32.17942065623728,2.849237532850566,0.3066293084836283,0.2544634444090488,0.3888906198322692,101.44670218545208,106.93129533790726,101.11979992550827,CHC,35.0
543228,"Gomes, Yan",7.601245059,-9.12558163343429,46.0,2024,96.0,57.0,0.212,0.364,0.26,R,68.656548824,33.26986908862309,12.0126851236561,-2.832593930020947,170.0,29.486390390622564,27.199105206327985,33.76143590467739,-9.146029729271255,32.67298723804042,3.1865968474178556,0.2739910835220084,0.2230408266805834,0.3601580343081419,92.6793928168233,95.82899485421537,96.9133568761486,CHC,36.0
543257,"Grossman, Robbie",6.467597313,-4.590383446001221,71.0,2023,420.0,263.0,0.224,0.35,0.306,R,67.165495622,35.41890042436725,12.86231617915837,-4.323462129714677,201.0,29.58956878959891,27.326123218977305,34.776768538388325,-0.5707402082522723,39.786418745160766,10.196849955561856,0.3035821137684378,0.2229090651788373,0.3456485408772786,100.6281619981122,95.78244062384508,94.78917081079314,TEX,33.0
543257,"Grossman, Robbie",6.529039009,-11.372894204945792,130.0,2024,245.0,152.0,0.214,0.298,0.292,R,67.488755697,35.125296789141366,12.068235696476318,-3.989338568710074,323.0,26.19682876809369,27.03975610161051,34.6699548812847,-0.6837490097538875,40.84265545352513,14.645826685431445,0.2923643455942204,0.2187308887780958,0.3107885518088346,97.61483501343167,94.3061992019574,89.68567747586239,TOT,34.0
543281,"Harrison, Josh",7.439012,-1.4810429345483471,6.0,2023,114.0,85.0,0.228,0.323,0.278,R,68.318457,33.65543109463703,13.853888693557291,0.3037592804948117,10.0,32.43823488661329,26.762762758614144,16.561682993030182,-32.79756963030141,25.970251612464192,-6.467983274149095,0.2751015081033552,0.223025613850079,0.3223434076091038,92.97767606741812,95.82361982731828,91.37730536039724,PHI,35.0
543305,"Hicks, Aaron",7.197304855,-5.87513539551407,67.0,2023,312.0,201.0,0.207,0.304,0.282,R,66.907970575,28.89546963612983,10.664557076861836,-2.303890320685614,174.0,26.69709277829825,36.775439377159536,26.818636830104236,1.8647004662370992,29.92335401259034,3.226261234292095,0.2775419312338204,0.2080008810221625,0.3059741223879494,93.63322472548104,90.51505196756264,88.98084626054731,TOT,33.0
543305,"Hicks, Aaron",7.389930119,-6.270497671731965,24.0,2024,63.0,34.0,0.192,0.272,0.249,R,68.074965357,29.62849491637647,13.986522012639307,-10.458658547660498,84.0,26.865624468700275,37.86658270220252,28.501932786900092,1.3688817248972998,29.573713644563572,2.7080891758632952,0.257413245056788,0.1956767588023593,0.3054591263557401,88.22623892568322,86.1606691066449,88.90545097534697,LAA,34.0
543309,"Higashioka, Kyle",7.544652065,-1.6885925792268206,68.0,2023,260.0,172.0,0.242,0.443,0.309,R,72.466828811,32.78834509234537,12.960075714014716,-6.648066509495232,185.0,32.034255378359234,24.949242223722223,28.563689157206667,-8.840326175869288,30.81227370533952,-1.221981673019715,0.306422536327485,0.2358828842386218,0.4276519535669247,101.39115886274205,100.36637563739087,106.79444910510054,NYY,33.0
543309,"Higashioka, Kyle",7.332946303,-1.3845117001339335,156.0,2024,263.0,174.0,0.22,0.43,0.298,R,71.755267773,32.28802420967594,13.203842109067978,-9.325061534195669,422.0,30.40566577370151,22.968299125290766,27.97801559488119,0.1292158493347169,31.825432001934775,1.4197662282332686,0.3013471092706323,0.223952659368375,0.4286999721459492,100.02779307806276,96.15116535503724,106.94787875255204,SDP,34.0
543309,"Higashioka, Kyle",7.207039746,-7.798491027200026,215.0,2025,327.0,233.0,0.244,0.407,0.305,R,70.908525098,32.30134291799256,12.580379213036624,-6.837649843105168,512.0,30.37351881259367,23.7879178791927,28.942147639596858,3.6156516570240647,29.44201948878492,-0.93149932380875,0.3140322833124531,0.2499546701683016,0.4179938031371032,103.4352959477906,105.33824644343026,105.3804983935964,TEX,35.0
543510,"McCann, James",7.158757846,-0.6212492334392437,65.0,2023,226.0,155.0,0.262,0.431,0.319,R,70.398358376,37.76514842217324,13.281243155074266,-3.6459857887964704,197.0,24.131909540031064,25.755163492183588,28.894349632590423,-13.328590959559296,37.55643476081723,13.424525220786172,0.3139445090802827,0.2529909148946559,0.4064657549591094,103.41171795453468,106.41101834249054,103.69279513799188,BAL,33.0
543510,"McCann, James",6.89524974,-11.473238585230249,141.0,2024,233.0,162.0,0.245,0.419,0.314,R,70.744184609,38.50832060607924,10.041265581146083,-1.0530548875061982,384.0,26.576170498798035,26.001559857497934,27.40683481694278,-17.412547203229252,36.48426380979955,9.90809331100152,0.316386104364779,0.2447061794651815,0.4184979149855482,104.06758147766853,103.48383948805062,105.45430023712387,BAL,34.0
543510,"McCann, James",7.043835183,-2.353102637499766,83.0,2025,137.0,92.0,0.248,0.428,0.324,R,71.721273257,36.009773564997765,10.969926075011474,-3.583203667821455,218.0,24.23406012722161,27.580082929125663,25.352016760093203,-24.31408846098001,38.28948247413991,14.0554223469183,0.3233303754377266,0.2486811344271235,0.4250236355954074,105.93295782419916,104.88827831545754,106.40966403751544,ARI,35.0
543518,"McGough, Scott",5.05055,-0.0500816870453956,0.0,2024,1.0,0.0,,,0.0,R,56.72912,26.51367312778151,-16.680759719154903,50.516877573282954,1.0,27.245493263757815,28.79918589010041,31.604698369704455,-2.0127196481189955,-0.8697854048182343,-28.11527866857605,0.2564826045060441,,,87.97624942322231,,,ARI,34.0
