id,name,batter_run_value,batted_ball_events,year,pa,bip,est_ba,est_slg,est_woba,side,competitive_swings,xwoba_pred,xba_pred,xslg_pred,SwingPlus,HitSkillPlus,ImpactPlus,Team,Age,avg_bat_speed_shap,avg_bat_speed_importance,swing_tilt_shap,swing_tilt_importance,attack_angle_shap,attack_angle_importance,attack_direction_shap,attack_direction_importance,avg_intercept_y_vs_plate_shap,avg_intercept_y_vs_plate_importance,avg_intercept_y_vs_batter_shap,avg_intercept_y_vs_batter_importance,avg_batter_y_position_shap,avg_batter_y_position_importance,avg_batter_x_position_shap,avg_batter_x_position_importance,swing_length_shap,swing_length_importance,avg_foot_sep_shap,avg_foot_sep_importance,avg_stance_angle_shap,avg_stance_angle_importance
682868,"Ramos, Bryan",-5.99072522529892,71,2024,108,78,0.231,0.358,0.283,R,161,0.295493191876086,0.241154251526747,0.378715285910598,98.4553085181107,102.228865392331,99.6301336852813,CHW,22.0,0.00467865481627734,0.07476652359172506,-0.009411241736544016,0.1503949008750799,-0.0022863948718545007,0.03653738154218544,0.0005859622613751057,0.009363879781543906,0.0031179196479591297,0.049825435316410566,-0.0016038491933678756,0.025630065320553074,-0.0037366843137148146,0.059713508875288375,-0.0021800680640482076,0.03483824234588813,-0.014941379180179914,0.23876841161295262,0.01198112711637991,0.19146255887178815,0.008053585977866165,0.1286990918665848
682868,"Ramos, Bryan",-1.18899947738961,8,2025,12,8,0.22,0.381,0.256,R,20,0.259767033441671,0.217695691916026,0.325893799621039,88.8585156804032,93.9404414308579,91.8970818277313,CHW,23.0,-0.020601138145661366,0.4183407893868922,-0.011605858502087868,0.23567649383966324,-0.0015036747616828747,0.030534647277050537,0.0018426851412638437,0.03741882371436647,-0.00048235865370895275,0.009795104451678036,-0.0010036031719111997,0.020379851841192613,0.0005304895359934751,0.010772483038551653,-0.00028341840077386875,0.005755287725764846,-0.008347903526099999,0.16951823370835323,-0.001528743251422111,0.031043705160750903,0.0015149977618250218,0.030764579855736305
682927,"Simon, Ronny",-5.94725820133139,60,2025,88,65,0.252,0.37,0.307,R,132,0.29626948492943,0.249910302690442,0.355733797012261,98.6638370568836,105.322570439758,96.265649686472,TOT,25.0,0.004872596092605166,0.09521078893396406,-0.006101412214939678,0.11922192185749979,-0.012535420056011696,0.24494278008448533,0.007253366748894947,0.14173117522253662,-0.005024112418215373,0.09817142606118597,-0.003617873457884423,0.0706934413692099,0.004943017977618284,0.09658683634337105,0.0028589734971329653,0.05586449544144087,-0.0007926852099776006,0.015489111509322872,0.0010538629386854517,0.02059253833347403,0.002123611615585668,0.041495484843509546
682928,"Abrams, CJ",-10.7485858272112,210,2023,614,451,0.247,0.399,0.304,L,504,0.303997063692775,0.246710294972976,0.397443214672145,100.739626220307,104.19193748179,102.371897586123,WSN,22.0,0.003601789037617203,0.1365363225088191,-0.0065987649858218105,0.2501454401838359,0.00014427439469909435,0.0054691418843986666,0.005636816137722829,0.21367996239229942,-0.0015146012580770675,0.05741537988073917,-0.0005286811028012492,0.02004119974892911,0.003432522838818264,0.13011979337074855,-0.0005514735830156286,0.020905215213695243,0.001755206360512341,0.06653621830860641,-0.00024827619081068986,0.00941163341488081,-0.002367307372005669,0.08973969309304758
682928,"Abrams, CJ",-18.9513752378505,379,2024,602,418,0.247,0.408,0.319,L,1024,0.318913645123851,0.24418570498698,0.409020165363559,104.746531751547,103.299944431915,104.066760156977,WSN,23.0,0.010483139673542042,0.2861002406132544,-0.0007458124853078936,0.02035431541921465,0.004804719832458692,0.13112784365690386,0.001136105152864166,0.03100597413738089,-0.0036543186184205055,0.09973170906482334,0.0027269530406681063,0.07442254375807464,-0.0016828329821006653,0.04592697761206548,0.0013821360888831965,0.03772051884300968,-0.0029001550139614455,0.07914947936868945,-0.0004985840391103683,0.013607088906334082,0.006626735058399137,0.1808533086202496
682928,"Abrams, CJ",-22.6256377693154,415,2025,635,459,0.256,0.415,0.318,L,1033,0.313947039971425,0.252442237900502,0.413304294480321,103.412397804791,106.217158718502,104.693955545663,WSN,24.0,0.011306556451213803,0.32253260664916633,-0.004277295998771963,0.12201481802586044,0.0056223707633649925,0.16038463219820556,0.0017747786521116668,0.05062761481453691,-0.002959593939014762,0.08442584193448471,0.0030487410492006616,0.08696886641303068,0.000235101261310409,0.006706535536627741,0.0007405271552691935,0.021124394037569594,-0.0018663236860327278,0.05323904284249112,0.001155437669834064,0.03296019659745406,-0.0020688188229982672,0.05901545095057286
682985,"Greene, Riley",-3.28822252803928,109,2023,416,266,0.289,0.499,0.365,L,305,0.360765449268835,0.282617704637098,0.495055809536586,115.988801054054,116.878813385225,116.662356091944,DET,22.0,0.03362453765360586,0.46894511982808007,0.001913332079621512,0.02668431460953634,0.003993915677131623,0.05570120502742097,0.009601618351049205,0.13390911466386823,-0.001885431069227296,0.02629519274866706,0.0028384924735968447,0.03958707795106977,0.007686704364847789,0.10720273797043614,0.005957594538916822,0.08308768179121302,-0.0008562966465576899,0.011942354053017485,-0.003126319322460327,0.04360125942534053,-0.0002182582476252246,0.0030439419313502943
682985,"Greene, Riley",-6.86586395443307,308,2024,584,358,0.253,0.478,0.353,L,889,0.353800038857533,0.257002507844694,0.478184690462373,114.117746239426,107.828402175195,114.192428646499,DET,23.0,0.03242552629938779,0.5267725375827363,-0.00236227124542239,0.03837654343434289,0.0037589615089616626,0.06106663233370409,0.007622899483544178,0.12383867165667291,-0.0021330296096250903,0.034652372634659034,0.0008475247908646008,0.013768559394406897,0.0009960615488591718,0.016181630016936475,0.005059091721471106,0.08218804405446041,0.00037814222825847905,0.006143152135996948,0.0027978056663323205,0.04545206689659995,0.0031737670489646983,0.05155978985948401
682985,"Greene, Riley",-13.18247698957,359,2025,655,404,0.25,0.516,0.347,L,1255,0.348851028947665,0.248481882517356,0.513336618020234,112.788338742565,104.817878242704,119.338661700367,DET,24.0,0.037238300430310456,0.6807225155192508,0.0021857458709745067,0.0399558092174503,-0.0016351345502008722,0.029890539884016312,0.004099208115071787,0.07493422705879732,-0.0014750673392485282,0.02696448382795259,-0.00043410443437031125,0.00793550347754569,0.0002814071618808829,0.005144171159991111,0.0038106125743645274,0.06965865110157723,0.0014833355216951243,0.027115627620466754,0.0005165637028537618,0.009442873041174934,0.0015446024783961388,0.028235598091776903
682988,"Locklear, Tyler",-3.46846865250685,25,2024,49,25,0.148,0.269,0.22,R,89,0.269803005065993,0.205601252790102,0.351039417547145,91.5543874120516,89.6672106479214,95.5783937534648,SEA,23.0,0.00617012980010089,0.11461481811048371,0.0022092405406382806,0.041038310526858426,0.00028387185378205243,0.0052731339440190966,0.002537287295737641,0.0471320266050571,-0.008989630288614435,0.1669891677794511,-0.006823794165447077,0.12675712706778197,-0.012779614556808231,0.23739098615505866,-0.0061322090876480264,0.11391041225498066,-0.0026172798284475355,0.04861794827668734,-0.0013767168863714925,0.025573555278937562,-0.0039138390268652744,0.07270251400068456
682988,"Locklear, Tyler",-8.35307189897446,58,2025,116,60,0.171,0.285,0.251,R,208,0.273877693559903,0.192228933049002,0.335130607128492,92.648933903134,84.9424765976703,93.2493480449631,ARI,24.0,0.003437075870538345,0.06716118020525307,0.006271396177731952,0.12254439084151486,-0.0018012815269732624,0.03519741716219268,0.002200857916311252,0.043005223245300706,-0.002312842057419625,0.04519341674593818,-0.0036067239747901237,0.0704761395865101,-0.014532299196689604,0.2839641607889948,-0.003174405953251609,0.06202855517343197,-0.00833705698834054,0.16290783441091244,-0.004387171375649645,0.08572624476432739,-0.0011154147475002812,0.021795437075623755
682997,"Callihan, Tyler",-0.80963610744561,4,2025,6,5,0.191,0.234,0.183,L,9,0.289959812048133,0.227648191730411,0.363659548236122,96.9689270478306,97.4568780453381,97.4259776047016,CIN,25.0,0.010912842098284907,0.2631523692336805,0.0036831430497818443,0.08881534352347888,-0.00489300352096385,0.11798992944402097,-0.005037947051889116,0.12148509900888378,-0.00528865720344037,0.12753072578305072,-0.004818435329200289,0.11619179141954276,-0.000667525533924641,0.016096716528488417,-0.002414046012655563,0.05821232653675714,0.0005009765222869678,0.012080552213889779,-0.0014582037971186369,0.035163139041260984,-0.0017948905889635693,0.0432820072669458
682998,"Carroll, Corbin",-2.7555999283969,178,2023,645,450,0.268,0.441,0.344,L,436,0.341402758049889,0.26666385470914,0.438748711919114,110.787577509411,111.241968062454,108.419011642356,ARI,22.0,0.018582779721837913,0.3138226403944282,-0.008253011122425357,0.13937536689413813,0.00027311067659885677,0.004612243966355595,0.011089268155884008,0.1872735653553331,0.0006783639689369989,0.01145608865126221,0.0029611863334459707,0.050007982001198686,0.003329170180608266,0.056222427001763414,0.0008891871567151557,0.01501643271362878,0.01175355895302397,0.1984919888134337,-0.0012705264110215774,0.021456421427042183,0.00013411102034815143,0.0022648427814159757
682998,"Carroll, Corbin",-17.0906814582921,414,2024,684,471,0.241,0.392,0.325,L,911,0.33052569444445,0.249337180621198,0.415837522952507,107.865770892683,105.120073834238,105.064819535272,ARI,23.0,0.02604235039017327,0.47981309843406483,-0.008873591475013546,0.16349005969410985,8.882018234888657e-05,0.001636453171768201,0.007611028220220817,0.14022816596428408,-0.00017043566480048672,0.003140164508440404,0.00018202295218851616,0.0033536526222549792,-0.0016139725002269002,0.0297363768829965,-0.00012090464401775048,0.0022275881781820424,0.005584148257043386,0.10288424190537676,0.002274712788611733,0.041910080111786936,-0.0017140434780136852,0.03158011852673545
682998,"Carroll, Corbin",-2.8545481313223,383,2025,642,415,0.274,0.545,0.383,L,1082,0.372234943042105,0.266514205356623,0.52931992445039,119.069746795744,111.189093661817,121.678613605582,ARI,24.0,0.03525398296184236,0.4449840770431654,-0.004112942414300575,0.051914527959583054,0.006509779686980339,0.08216797259193744,0.00441421729382836,0.055717290454478076,0.00134626497153984,0.01699287358437221,0.0034736606847932594,0.04384536338651136,0.007905947191857448,0.0997907277066671,0.004945057014834365,0.06241767445266005,0.007490794051394413,0.09455056697814834,0.0014416105628901415,0.018196348097112246,0.0023310116205078214,0.029422577745364612
683002,"Henderson, Gunnar",-3.14730100318012,217,2023,622,404,0.261,0.472,0.346,L,528,0.343979226717272,0.2589462771728,0.467056793865748,111.479670842063,108.515178539217,112.563307478355,BAL,22.0,0.03419004562276971,0.4642256047288109,-0.006320345793282571,0.08581639171688567,0.0025577940437005917,0.03472921621133736,0.010957200533565692,0.14877467845324624,-0.0009131650582231748,0.01239877261493201,0.001515810673823274,0.020581374312099884,-0.00211750077663804,0.02875100224767962,0.0030709403426975057,0.04169661407896547,0.004963695716822253,0.0673960681788921,-0.0061019714422981255,0.08285134843319075,0.000941163438398798,0.012778929023960016
683002,"Henderson, Gunnar",-5.45793081620646,429,2024,719,475,0.283,0.492,0.374,L,1109,0.375314771919221,0.287186413585192,0.498244909087401,119.897053201036,118.493038527209,117.129239436918,BAL,23.0,0.052057934009057026,0.553411141471153,-0.005085722027388443,0.054064674020531805,-0.0017117302266373082,0.018196853114632223,0.008474126880459861,0.09008571544677059,0.004556435050121457,0.04843799451757308,0.006389159330122097,0.06792109647126553,0.006249284224371982,0.06643412924119639,0.0003117241993356723,0.003313839633907141,0.0015319288911710663,0.016285442986810037,0.004502701740818452,0.04786677300057579,-0.0031966295681480706,0.033982340095584346
683002,"Henderson, Gunnar",-14.9394712140737,419,2025,651,445,0.285,0.433,0.348,L,1069,0.347612278288918,0.280747944437433,0.438242135036927,112.455584425546,116.218186070578,108.34484891853,BAL,24.0,0.037420867143375613,0.5185471415341144,-0.0024886209943592377,0.03448523247851063,-0.0006244772920051337,0.008653485059058835,0.009774307175628622,0.135444190188838,0.0006418546003079023,0.008894285292613895,0.0013617606382998013,0.018870142258823528,-0.0045715711843848615,0.06334901756551475,0.0028048436029216527,0.03886718143576587,0.006234668331899505,0.08639482964231807,0.001032473742037662,0.014307159307435672,-0.00520938689073966,0.07218733523700653
683011,"Volpe, Anthony",-13.6371376823738,157,2023,601,377,0.23,0.392,0.305,R,429,0.305487809447044,0.233170131255721,0.396163826839823,101.14007168672,99.4079004710486,102.184595540152,NYY,22.0,-0.002133403158893496,0.08473637430071009,0.004363596287789931,0.17331713736241616,0.0004969940802850884,0.019740045962112877,0.002734853470935294,0.10862530431939717,0.0005301053093376079,0.021055186744038994,-0.002514574990532486,0.09987609079733364,0.0017488125241072535,0.06946086678777608,0.002983839708533703,0.11851475767326161,-0.002333377710019964,0.0926791385851961,-0.0034809923544687894,0.13826110168467354,0.0018563968640342506,0.07373399578308379
683011,"Volpe, Anthony",-36.3361715138321,423,2024,689,486,0.234,0.328,0.275,R,1119,0.273695140422497,0.230529864050548,0.323090932860126,92.5998963150381,98.4750361208418,91.4867428627669,NYY,23.0,-0.014033822375317776,0.31564249625907875,-0.0061807922508485,0.1390156325726201,0.0005028835750708406,0.011310633889895996,0.0009878797018642253,0.022218951242286754,-0.006249817372421174,0.14056811493238716,-0.0010872691479760694,0.024454374495735145,0.002074865105241155,0.04666694388059366,-0.005660437686582053,0.12731204895781412,-0.0025404464697268868,0.05713859302704773,-0.00024818969380896043,0.00558217229807733,0.0048947276210659085,0.11009003844446345
683011,"Volpe, Anthony",-32.4869111332306,361,2025,596,399,0.233,0.417,0.31,R,978,0.305007103786582,0.230398183631993,0.405501002171603,101.010944099497,98.4285105389424,103.551555580767,NYY,24.0,0.007336811439802466,0.1522259766689196,-0.0050349263637550915,0.10446589631848932,0.002901022544891387,0.06019113260004074,9.306385604830346e-05,0.001930911881239537,-0.002866165458016642,0.05946790914842587,-0.008922272549802998,0.18512151554444486,-0.0027209815887880287,0.056455598354938526,0.0023659708224310484,0.04908974725189751,-0.0024660277038373547,0.05116575215123172,-0.0002022754592113102,0.004196861209700781,0.013287324830884639,0.2756886988706717
683021,"Stefanic, Michael",-2.42196622217033,40,2023,71,54,0.244,0.311,0.298,R,73,0.276169057928593,0.23880078028987,0.292746975828662,93.2644422624331,101.397332352108,87.0443954437401,LAA,27.0,-0.026493621804865378,0.4576134931113495,-0.009104636874105287,0.15726066878121536,-0.003412947557842115,0.058950447215305374,0.005831615981502537,0.10072711762229775,0.002219200903676961,0.038331349519792016,-0.0004321660743907278,0.007464627839967205,-0.00011177867223306835,0.0019307072861789475,-0.0015587501722730385,0.02692365417138963,0.0047642473412986795,0.08229089567126577,0.0035992818595825884,0.0621689233954954,-0.0003669464176936246,0.00633811538574309
683021,"Stefanic, Michael",-7.11650592405405,75,2024,124,91,0.205,0.256,0.253,R,163,0.260639689594544,0.223626161158976,0.287348230539014,89.0929293617131,96.035806371917,86.2540205371787,LAA,28.0,-0.02711319975989351,0.42456375536932556,0.0025915650974469772,0.04058114201938378,-0.0052616642036177694,0.08239204275272471,0.005361194334019783,0.08395057831142277,-0.0009708796937334787,0.015202939248544278,-0.002840040321275582,0.04447199868990316,-0.0039923817578887705,0.06251643505775223,-0.003995190618805942,0.06256041882026883,0.003679963205733441,0.0576242941476144,-0.000576946919093484,0.009034372659380062,-0.007478289184283876,0.11710202292368029
683021,"Stefanic, Michael",-1.53943919171907,14,2025,25,19,0.226,0.33,0.292,R,27,0.284479948459539,0.234076374758528,0.327636216001756,95.4969211579396,99.7280961901482,92.1521711327856,TOR,29.0,-0.01892788642340482,0.5716283978369053,0.001473635264412368,0.04450426985605703,-0.000175329675828021,0.005295013898799962,-0.00022197174343431254,0.006703619687168224,-0.0013620181537902648,0.041133396389846734,0.0006308321423013165,0.019051338260453164,-8.101609707157796e-05,0.002446712788320646,-0.0024887750975583853,0.07516182682893419,0.002788800130464123,0.08422268154004467,0.0032850379957541434,0.09920922834914761,-0.0016769192982414478,0.050643514564322624
683083,"Nuñez, Nasim",-4.51566303181543,35,2024,78,51,0.184,0.223,0.265,R,100,0.260513367786942,0.198635720568668,0.248827172321588,89.0589966840459,87.2061352397722,80.6145476308296,WSN,23.0,-0.032649647756997247,0.4561506804446182,-0.009477819893744478,0.13241533341616343,-0.007702844575165819,0.10761701995905917,-0.0017968894163324705,0.025104476962331916,0.0029184904437370186,0.0407744491361763,-0.0016438221881739387,0.022965963224053615,0.007312091277095412,0.10215777629041668,-0.0013026231443551092,0.018199045762542658,0.00519654898356188,0.07260137605336128,-0.0008203219046053149,0.011460778926447856,-0.0007553534540148899,0.010553099824828646
683083,"Nuñez, Nasim",-4.9630199747698,56,2025,92,64,0.248,0.374,0.3,R,158,0.302444215464037,0.250040724205172,0.369953073465957,100.3224987313,105.368651223306,98.3473480618356,WSN,24.0,-0.011491413866044785,0.2613169050718169,-0.006382369863142098,0.14513628689225633,0.0024555758074227842,0.05584025409275507,-0.0005176630922832664,0.011771755740612738,0.0021301102147175273,0.048439105514823354,-0.0026256853402337257,0.05970857675135478,0.005999216950657375,0.13642331785059547,0.004351796267861578,0.09896066275890572,0.003024921217981649,0.06878727543742219,-0.0003660454884129197,0.008323943011939292,0.004630213239576763,0.10529191687751846
683090,"Lugo, Matthew",0.454832180220549,43,2025,70,45,0.233,0.396,0.274,R,108,0.294257905479151,0.243222082394335,0.417888193712332,98.1234847742178,102.959475421063,105.365037201272,LAA,24.0,0.01044523453695459,0.28873298687298604,0.0015409886277332038,0.0425968653598502,-0.0009724069682917716,0.026879814657838053,0.0025553876042830243,0.07063744648264851,-0.00569680422975522,0.15747423335191657,-0.003250662491444881,0.08985662190257657,-0.0023504866114097633,0.06497345919004854,-0.003410642361332226,0.09427887451056753,5.761422039402679e-05,0.0015926043481237133,-0.001838904423417745,0.05083201960366474,-0.004056971840499998,0.11214507371977955
683146,"Baty, Brett",-11.9768162486897,91,2023,389,246,0.237,0.382,0.3,L,248,0.307175356518621,0.240921440663824,0.396431289579505,101.593382100139,102.146608204901,102.223752015693,NYM,23.0,0.02557167244197419,0.31264857811068547,0.009851460676194397,0.12044754521686356,-0.004128883584297371,0.05048123405867715,0.0018190669043115623,0.022240574307830024,0.0051702564511302805,0.06321343790014095,0.0014526743485806955,0.017760925515224426,-0.004285079909137065,0.052390947198404626,-0.012032323060397374,0.14711156279425672,-0.006960119033530398,0.08509694953477198,-0.008634337902148353,0.10556655901797063,-0.001884590229995903,0.02304168634517438
683146,"Baty, Brett",-11.0351095659393,86,2024,171,112,0.211,0.344,0.282,L,263,0.287367952466931,0.216163069974645,0.361254527259176,96.2726993940544,93.3989324621223,97.0738831590575,NYM,24.0,0.007428285196654152,0.1698704917895494,0.001799753983917908,0.04115688698732792,0.005261227033515054,0.12031406979395824,-0.0021892320433032895,0.05006349567796277,-0.00487871528450291,0.11156676712587535,0.00044148465042078403,0.010095898676358742,-0.006964181993580027,0.15925735063244675,-0.0005817352462861633,0.013303158099322246,-0.006249599470150924,0.14291623266705228,-0.0009721604511142614,0.02223142617134743,-0.006962733324575946,0.15922422237879885
683146,"Baty, Brett",-5.22563697847102,261,2025,432,288,0.263,0.472,0.344,L,717,0.346967308601336,0.262699892429732,0.470899747270547,112.282332087495,109.841413191045,113.125914857529,NYM,25.0,0.027774771557043117,0.5366809982073732,0.0004076204424208766,0.007876289656564017,-0.000508629638181281,0.00982805066015979,0.003963297091355063,0.07658123253371794,0.00028814192388218463,0.005567653185441598,0.002217938767130287,0.0428563593785696,0.001855920361640022,0.03586121996476984,0.004714792210965978,0.09110207747072997,0.005451318657841038,0.10533368862559479,-0.0025019211035515188,0.0483436384897874,0.0020684989148527493,0.03996879182729181
683227,"Freeman, Cody",-6.59849985384382,84,2025,121,97,0.248,0.329,0.269,R,198,0.263276478653371,0.234233414301977,0.31826968684076,89.8012260122122,99.7835817074359,90.7809136992068,TEX,24.0,-0.028988696137430204,0.5106929640209874,-0.012758507089744428,0.2247662251263284,0.0015352207847645137,0.027045937122562782,0.0034076930073602928,0.06003322240338242,0.001915588512706317,0.033746863631282535,-0.0003491302562344169,0.006150616934976332,-0.0021076789937076,0.037130915698946824,0.00018172237144059683,0.0032013974019373804,0.0023619615176311945,0.04161060306486469,-0.000447405353723234,0.00788192629046032,-0.002709849125629727,0.047739328304270766
683357,"Caissie, Owen",-2.51401760419472,12,2025,27,15,0.207,0.32,0.243,L,55,0.314113336714871,0.243936874838221,0.415482785339082,103.457068585709,103.21202727922,105.012886040909,CHC,22.0,0.024729542497584668,0.4776103962169588,-0.004076055264181165,0.07872229621384737,-0.0007824826958523069,0.01511236491477494,0.004294748183740443,0.08294598987784264,-0.0026944090336471073,0.052038074147810746,-0.0016245580564376103,0.031375664029708684,0.00034128171183520534,0.006591294344694591,-0.004070640404730869,0.07861771711911612,0.0029621397549799136,0.05720885221245561,-0.0043004314888787365,0.08305575355904245,-0.0019013579054788492,0.03672159736374803
683734,"Vaughn, Andrew",-3.61945158854696,165,2023,615,439,0.252,0.427,0.319,R,403,0.311106636705188,0.247287063930115,0.413756975814694,102.649406122614,104.395722612843,104.760227975304,CHW,25.0,-0.009112537598431938,0.23524642993039,-0.0002478502266397065,0.006398424186964355,0.0039007652966266447,0.10070094088672756,-0.004432713651178242,0.1144335537801045,-1.3249206631810996e-05,0.0003420373881453087,0.002505881315557483,0.0646910508677195,0.006686869197543009,0.17262613066245927,-0.0005784748994418997,0.014933727672241952,-4.770355016500523e-05,0.001231499980121214,0.0005881260340649528,0.015182878355059602,0.010621964577947953,0.2742133262900667
683734,"Vaughn, Andrew",-14.9482638186295,395,2024,619,443,0.244,0.44,0.32,R,982,0.3198650127739,0.24567399678276,0.4392742373173,105.002088986081,103.825790587285,108.495948423997,CHW,26.0,0.0021126241219653215,0.06685062038054901,-0.006441154534035927,0.20382006060155927,0.0031540191309688648,0.09980390425592695,0.0027627457190059932,0.0874226812753813,0.0009081492664180112,0.028736934898626082,0.0025101381240921687,0.07942931688213654,0.007427011471338642,0.23501593078969504,-4.5199688992943e-05,0.001430272057754963,0.0004949973070124779,0.015663400183891497,0.0013076076592607113,0.04137715854281578,0.0044385147809303535,0.14044972013166349
683734,"Vaughn, Andrew",-20.4404531499416,306,2025,447,333,0.282,0.487,0.356,R,713,0.34418266657878,0.277083972763939,0.470899486876199,111.534319040788,114.923624464209,113.125876735864,TOT,27.0,0.0007183956075204374,0.016727450461249817,0.001217348603209395,0.02834529922105281,0.005534853928649549,0.12887605928061768,0.006226493072792425,0.14498050006449603,0.008197847250039456,0.1908824084228924,0.002626997813041415,0.061168213334616965,0.006491870973973774,0.15115967996071383,0.0033080502877099495,0.07702614928560399,0.0036035356711211605,0.0839063655081034,0.00468497318286654,0.10908704898568644,0.0003367407719185428,0.007840825474966732
683737,"Busch, Michael",-3.06257303023301,16,2023,81,46,0.182,0.341,0.264,L,55,0.266900652530511,0.19397548006993,0.346530203149433,90.7747548614052,85.5595699920782,94.9182459381767,LAD,25.0,-0.015251323721394242,0.2927257374549908,0.0004247665062690682,0.008152740776157762,-0.004813019793561045,0.09237852360836431,0.007511201051488178,0.14416596927158903,-0.011149303804664308,0.21399376460364947,-0.0033721686878194572,0.06472359934107667,-0.0012994727066135046,0.024941383010083844,-0.0038856698877072072,0.07457946629184538,-0.003447029129451143,0.06616043055541261,0.0003802785956844073,0.007298863652334175,0.0005668346923435717,0.010879521434495928
683737,"Busch, Michael",-11.6633066605367,299,2024,567,338,0.217,0.419,0.319,L,909,0.319982548833279,0.223279892054261,0.423751671827722,105.033661628152,95.9134618975644,106.223448872677,CHC,26.0,-0.011657451145618695,0.22619171427572465,0.01011552901864592,0.1962735096164905,0.008619936007139166,0.16725423748695226,0.00665908140052914,0.12920740723441732,-0.00017735690786627913,0.0034412893974677104,0.005122364162492572,0.09939019401288164,0.0027805528524144935,0.053951589285301756,-0.0009277070592309109,0.0180004743277004,-0.0011914039497752872,0.02311703462688963,0.001844992749850374,0.03579874088271728,-0.0024415477112386974,0.047373808853456954
683737,"Busch, Michael",-2.1887558664987,340,2025,592,387,0.275,0.569,0.392,L,936,0.372668986350033,0.262487605821671,0.535258154307008,119.186339899826,109.766407673309,122.547968912465,CHC,27.0,-0.006703426619590322,0.07901231120287786,0.015695926658085387,0.18500559670510452,0.0028066323977358177,0.033081366445320226,0.011656278809282447,0.13739085709613114,0.005576446054496228,0.06572875576444275,0.006191370809091063,0.0729767840988485,0.01330521253928617,0.156826598310516,0.005164877219461407,0.06087765397418185,0.0072444130145084785,0.08538883888304641,0.004874246355424695,0.05745203039723079,0.0056214496963151355,0.06625920712230003
683748,"Mesa Jr., Victor",-4.53728056975571,26,2025,38,28,0.247,0.454,0.35,L,66,0.298741997117394,0.222351313638765,0.382089558253265,99.3280055064571,95.585374763622,100.124126278831,MIA,23.0,0.008417998098541893,0.22339382672898167,-0.0048250749082709415,0.12804611445556643,0.003295391556720224,0.08745192405705357,0.003004971362769554,0.07974485668467544,0.0028760188034393725,0.07632275972551184,-0.00045095838586759103,0.011967372567111367,-0.0036977824137447786,0.09813042889147973,-8.028647436404576e-05,0.0021306137792866846,-0.004151427378935845,0.11016909694106286,-0.0008340648899258592,0.02213411613066276,-0.006048347668905287,0.16050889003860752
683766,"Koss, Christian",-7.1454611796828305,116,2025,191,134,0.271,0.415,0.318,R,302,0.296040428089551,0.253651592351211,0.379217797402438,98.6023076023689,106.644450187949,99.7037012370179,SFG,27.0,-0.012586832912567144,0.2386194677427075,-0.006131573100177969,0.11624152952162778,0.0036372901483641713,0.06895525230670867,-0.002099906140893059,0.039809735231270925,0.00765057572938722,0.14503857492609867,-0.0049109215855699,0.09310058400035282,-0.0008234177896478903,0.01561024254953604,0.009858976173029148,0.18690513040396262,0.001974307541071865,0.03742865404534057,0.0006555639092582789,0.012428091497294246,-0.00241919329863944,0.045862737775100235
683770,"Robertson, Will",-9.06351196866649,42,2025,75,44,0.149,0.218,0.189,L,125,0.241403415405045,0.195462202138436,0.302677899395726,83.9256640733151,86.0848615283508,88.498280071607,TOT,27.0,0.004659705313299645,0.06738395597505961,-0.011032220624919641,0.15953684169145768,-0.0018633525359213355,0.026945924002568945,-0.008770159091604543,0.1268251905192844,-0.0025247345491133826,0.03651016325444357,-0.0025883773436927234,0.03743050112555827,-0.0034889788329561635,0.050454091035931285,-0.00255590099583068,0.036960860955755986,-0.016659416920238635,0.24091167592068186,-0.00465328510747393,0.06729111343725448,-0.010355423322440644,0.14974968208200384
685133,"Meckler, Wade",-5.26782459785962,27,2023,64,31,0.21,0.255,0.265,L,81,0.26226125111827,0.216585673493861,0.293816219911058,89.528514677872,93.5482475604491,87.200932499366,SFG,23.0,-0.02918329438420384,0.4529665380248915,0.005219486693881926,0.08101391113932604,-0.009192923029440832,0.1426873355747329,0.00015949853116503245,0.002475645707805549,0.0031992069872133423,0.049656275756428975,0.0018101014468256656,0.028095367680157038,-0.005295716817067243,0.08219711186155684,-0.0015111018420518243,0.02345446545499475,-0.004060426773768827,0.06302364066248724,-0.0024572125388300464,0.0381394589059026,0.0023380734286096733,0.03629024923171657
685301,"Gorski, Matt",-1.45445476890893,22,2025,42,25,0.194,0.384,0.254,R,80,0.294835017270577,0.215573443847352,0.422994814216993,98.2785090631202,93.1906046106746,106.112645115273,PIT,27.0,0.025589854485417188,0.37362909281985246,-0.005562802690935075,0.08122066204535597,-0.01211964342372957,0.17695494830924774,-0.0024067982280074405,0.03514087346777611,-0.0005893312498681402,0.008604632761163326,-0.0015721127244296524,0.022953903523520627,0.0014359530660920967,0.020965880901027287,-0.003913786264691652,0.057143912733105214,-0.010967538117128934,0.16013343567487778,0.004018918589873088,0.05867891541574908,-0.00031325558795242624,0.00457374234832451
